id,name,year,month,day,hour,text,location,lang
1.30235E+18,東京湯めぐり倶楽部,2020,Sep,05,20:46:02,【「グラップラー刃牙」阿寒湖温泉救う　釧路出身漫画家・板垣さん使用快諾　ＣＦ返礼品や原画展　コロナ禍打開に力】　【阿寒湖温泉】釧路市出身の漫画家板垣恵介さんの人気格闘漫画「グラップラー刃牙（ばき）」が、新型コロナウイルスの影響... https://t.co/sirwQFlLBH,東京 品川区,ja
1.30235E+18,モモのモモ,2020,Sep,05,20:45:45,"伊豆大島の住民約400人 全員陰性と確認 新型コロナ https://t.co/zS5LpGDIq8

新型コロナウイルスに感染した住民が確認された東京・伊豆大島で、接触した可能性があるとして検査が行われた住民およそ400人は全員、陰性が確認されました",,ja
1.30235E+18,しのだ(篠田)剛 富士見市議会議員,2020,Sep,05,20:45:42,（ズバリ聞きます！）コロナ下の中小企業支援／答える人＝党新型コロナウイルス感染症対策本部資金繰り・金融支援チーム副座長（参院議員）　平木大作さん #公明新聞電子版 2020年09月06日付… https://t.co/sCKH06KyCP,,ja
1.30235E+18,多摩市ニュース,2020,Sep,05,20:45:33,【多摩市ニュース】 【多摩市・稲城市】9月5日発表の東京都新型コロナウイルス陽性者発生状況 - 号外NET 多摩市・稲城市 https://t.co/GccXvsoWxg https://t.co/4k77wNgGEa,東京都多摩市,ja
1.30235E+18,酔っぱらい猫,2020,Sep,05,20:45:26,BCGワクチンに新型コロナウイルス感染症からの「保護効果あり」との研究結果、その期待される“免疫訓練”のメカニズム https://t.co/LlWBEyBJXp #スマートニュース,日本人,ja
1.30235E+18,OMIAIHOUSOU,2020,Sep,05,20:43:47,"国民自身が自宅を自分のマネーで手に入れて下さい（購入金額で土地建物が最大）の政策で、国民が金銭に窮している状態の所に新型コロナウイルスの影響で、今まで以上に国民を金銭に窮する事になった。もつと
政府は国民に寄付する必要がある。特に低所得者に向けて。自殺増加中。",東京,ja
1.30235E+18,みっちゅう@chion0415☂️ただただただいま🐶不具合中真っ只中🐈,2020,Sep,05,20:43:25,新型コロナ 世界の感染者2669万人 死者87万人（6日午前3時） | 新型コロナウイルス | NHKニュース https://t.co/6Pqhd7UjsF,関東🇯🇵智栄@Chiecat0513😻可愛いダイちゃん,ja
1.30235E+18,みと よしまさ,2020,Sep,05,20:43:12,がんばれオリックスバファローズ 今年はコロナウイルスの影響で開幕が延期されました。しかし今は最下位になっています。それも独走状態です。まあそれでも最後まで見届けよう。🍡🍡🐡🐣😃😊😆😄,岡山県 岡山市 中区,ja
1.30235E+18,あのねのね,2020,Sep,05,20:43:03,"累計死亡者数　１３６１　※9/5に＋９

新型コロナウイルス 国内の最新感染状況マップ(JX通信社) via @NewsDigestWeb
https://t.co/fAmQYh1lCl
#NewsDigest #COVID19 #新型コロナウイルス",日本国,ja
1.30235E+18,尾崎　洋二,2020,Sep,05,20:42:13,8月-命を守る-新型コロナウイルス感染・災害・BCP等-避難関連情報　2020年07月21日～2020年08月20日まで https://t.co/KjJkUXVZFA,Instagram(@jazzozaki iPhone5s),ja
1.30235E+18,Tweets,2020,Sep,05,20:40:31,"#９月４日、兵庫県明石市は新型コロナウイルス対策として、認知症患者などを ...
リンク：https://t.co/py4vOqrWLK
タ　グ：#給付金 #ニュース #交付金制度 #兵庫県明石市 #新型コロナウイルス対策 #認知症患者 #１０月中旬 #９月",,ja
1.30235E+18,コロナウイルス最前線！,2020,Sep,05,20:39:26,コロナ軽視のブラジル大統領、支持率上昇　失業者に現金 [新型コロナウイルス]：朝日新聞デジタル https://t.co/y7HjJcu52u,,ja
1.30235E+18,Tweets,2020,Sep,05,20:38:38,"滋賀県は4日、県内で新たに1人が新型コロナウイルスに感染したことが確認されたと発表しました。 県内で感染が確認された人は459人になりました ...
リンク：https://t.co/SCTjBDcWdL
タ　グ：#ウィルス #ウイルス",,ja
1.30235E+18,那須リゾートMOMIJI,2020,Sep,05,20:38:19,"新設されたウッドデッキです。グループ貸切でご自由にお過ごしいただくのが、当施設の＃新型コロナウイルス対策です。Airbnbは、#gotoトラベル 対象です。
https://t.co/BFSji7qkyL
#民泊 #那須高原… https://t.co/z87v3R69sk","Nasu-machi, Tochigi",ja
1.30235E+18,コロナの「基礎知識」まとめ,2020,Sep,05,20:38:16,"「風邪とどう違うの？」
コロナウイルスは元々ありふれた風邪を引き起こすウイルス。
新型コロナウイルスでも半分の人は感染しても気づかなかったり、風邪の症状で終わったりすることが多い。
けれども、一部の人では重い肺炎を起こし、時に命に関わる。

#コロナ #安倍政権 #感染防止対策",,ja
1.30235E+18,Tweets,2020,Sep,05,20:37:12,"バスケットボールＢリーグの千葉ジェッツふなばしは、新型コロナウイルスの ・ ...
リンク：https://t.co/V7hdFXCMso
タ　グ：#千葉 #318文字 #バスケットボールＢリーグ #全文 #写真 #千葉ジェッツふなばし #新型コロナウイルス",,ja
1.30234E+18,笑顔の挑戦だもん,2020,Sep,05,20:36:57,（ズバリ聞きます！）コロナ下の中小企業支援／答える人＝党新型コロナウイルス感染症対策本部資金繰り・金融支援チーム副座長（参院議員）　平木大作さん #公明新聞電子版 2020年09月06日付… https://t.co/ZRrj4t3VON,大阪 大阪市 （北海道出身）,ja
1.30234E+18,超裏ニュース報道局【超裏側速報】,2020,Sep,05,20:36:11,"自助・共助・公助を強調　菅氏が総裁選政策集

菅義偉官房長官は５日、自民党総裁選で打ち出す政策集「自助・共助・公助、そして絆」を発表した。新型コロナウイルス危機の克服など６項目で構成。「地方の活性化、人口減少、少子高齢化な…… https://t.co/BlGOc37hTV",日本 東京,ja
1.30234E+18,尾崎　洋二,2020,Sep,05,20:36:04,ウイルスが広がっているのではなく、人々がウイルスを広めている「目に見えぬ敵との戦い」新型コロナウイルス感染症について https://t.co/o5XwjGPc9d,Instagram(@jazzozaki iPhone5s),ja
1.30234E+18,JAPAN BLACK NEWS＝JBN,2020,Sep,05,20:35:59,新型コロナウイルス、現在の感染者・死者数（5日午後8時時点） 死者87.5万人に（ＡＦＰ＝時事） https://t.co/5oi7E2STUJ,,ja
1.30234E+18,尾崎　洋二,2020,Sep,05,20:35:51,新型コロナウイルス感染について　 尾崎　洋二　からのあれこれ　No1.　4月１１日 https://t.co/btG5kGj57L,Instagram(@jazzozaki iPhone5s),ja
1.30234E+18,向日葵🌻❄️雪組🌐,2020,Sep,05,20:35:13,"【新型コロナウイルス病の国内感染例（5日NHK調べ）】
東京2万1656
大阪8976
神奈川5351
福岡4782
愛知4682
埼玉4098
千葉3174
兵庫2339
沖縄2220
北海道1824
京都1561
石川697… https://t.co/zbbMR4YZ3i",日本,ja
1.30234E+18,かごめ,2020,Sep,05,20:34:38,"新型コロナウイルスの影響で夏の全国高校野球が中止になったことを受けて、全国の高校球児に贈られたものとみられる甲子園球場の… https://t.co/EiIFGVUoVb
これはしゃあない",さいたまたま,ja
1.30234E+18,ミント🍃@相互,2020,Sep,05,20:34:05,新型コロナ 世界の感染者2669万人 死者87万人（6日午前3時） :　アメリカ、ジョンズ・ホプキンス大学のまとめによりますと、新型コロナウイルスの感染が確認された人は、日本時間の6日午前3時の時点で、世界全体で2669万6160… https://t.co/R6TIsdH7Xi,,ja
1.30234E+18,木下宗一郎【弁護士／福岡県久留米市】,2020,Sep,05,20:32:52,福岡県は5日、合わせて27人が新型コロナウイルスに感染していることが確認されたと発表しました。内訳は福岡市で9人、北九州… https://t.co/dp7lRuIeRD,福岡県久留米市櫛原町10番地2,ja
1.30234E+18,【検証：】的交通関連NewsClip,2020,Sep,05,20:32:49,『島で暮らす住民にとって岡山県側にアクセスする唯一の公共交通機関だが、運行開始から33年で姿を消すことになる。新型コロナウイルスの影響で下津井電鉄の経営環境が急激に厳しさを増し、路線維持が難しくなった』 https://t.co/B6CYYnI0Lz,,ja
1.30234E+18,雪ん子ダイブファクトリー,2020,Sep,05,20:32:46,"9月6日（日）店舗開店時間は、
【10時～20時】を予定しております。
新型コロナウイルス感染症 拡大防止対応の一環としまして、
来店をご予定頂くお客様におかれましては、
事前にご連絡をくださいますよう、
お願い申し上げます。
T… https://t.co/SQtaznX4yb",新潟県柏崎市,ja
1.30234E+18,橋本こうじ,2020,Sep,05,20:30:47,"❇️公明党は、新型コロナウイルスの感染拡大によって苦境が続く中小・小規模事業者に寄り添い、全力で支えてきました。公明党の主張が反映された政府の支援策について、平木大作副座長（参議院議員）に聞きました！
＃中小企業　＃支援策… https://t.co/xZzVauYh6f",東京 小平市,ja
1.30234E+18,小嶋裕一 Yuichi KOJIMA,2020,Sep,05,20:30:34,"【お願い】#とどプロ では新型コロナウイルスに関して、「やさしい　にほんご」でもアンケートを実施しております。（必要としている方にお届けください)
https://t.co/hZx7qEIbc0

https://t.co/lrlh5odSLB
#とどプロ",宮崎県都城市,ja
1.30234E+18,元祖・田舎村@山口県岩国市,2020,Sep,05,20:30:14,新型コロナウイルス、現在の感染者・死者数（5日午後8時時点） 死者87.5万人に https://t.co/yWbPClDu31 @afpbbcomより,米軍岩国基地 と 岩国錦帯橋空港の近く,ja
1.30234E+18,JAPAN BLACK NEWS＝JBN,2020,Sep,05,20:29:30,福島・新型コロナウイルス２人感染確認（福島県）（福島中央テレビ） https://t.co/kLFMfsJcgG,,ja
1.30234E+18,JAPAN BLACK NEWS＝JBN,2020,Sep,05,20:29:05,新型コロナウイルスに新たに２人の感染確認（福井県）（FBC 福井放送） https://t.co/vKB1oLLzif,,ja
1.30234E+18,反維新のタミちゃん、伊丹市に維新不要。,2020,Sep,05,20:28:15,"【尼崎市役所】新型コロナウイルスに負けない！「市報あまがさき」特別号で市の取り組みを紹介！ - YouTube
 https://t.co/Iw7bjVsyAL",兵庫県伊丹市を、大阪都構想に編入させない。（偽維新対策班）,ja
1.30234E+18,東京都、埼玉県、西東京市、所沢市、練馬区、朝霞市、和光市、清瀬市周辺出張撮影行います！photo39,2020,Sep,05,20:26:36,出張撮影承ります！60分13000円からニューボーンフォト、お宮参り、七五三、家族写真撮影お任せください！ 新型コロナウイルス対策のため、検温、撮影前に手指消毒、マスク着用し撮影致します。お気軽にお問い合わせ下さい。草加市、飯能市、鶴ヶ島市、川越市、上福岡市、川島町,,ja
1.30234E+18,ファッションプロデューサー牙嚠牙嚠帝王,2020,Sep,05,20:26:23,"志村さんと岡江さんの家族はほんとかわいそうだよな、死者が新型コロナウイルスをもってるのか、灰になった状態でも感染するのかなんの証拠もないのに
合わせてもらえないなんて",japan,ja
1.30234E+18,A_S(ヤドカリ：釣り餌にしないで下さい),2020,Sep,05,20:25:15,"新型コロナウイルス関連で私が不満に思うことは色々とありますし、既に何度も書いたりしてますが、「今後の事」を考えた場合に

「ネズミに感染しているのかどうか？」と

「ワクチンにも影響するIgGの糖鎖修飾でフコースが欠ける現象についての研究不足」

の二つが大きいです。",C国,ja
1.30234E+18,京都大学軽音楽部,2020,Sep,05,20:23:46,"#感染拡大防止 #正確な情報 #適切な注意喚起
↓ (文部科学省、2020年9月3日）
運動部活動に参加する学生等の集団における新型コロナウイルス感染症対策の徹底について（通知）
https://t.co/SScBun9fHF https://t.co/QE8E2Ww3MJ",京都市左京区吉田泉殿町,ja
